,Comment,id,date,Pos,Neg,Neu
392,I'm still sad that Jakub got a iPhone.,"
 @bb2status
 ",1 year ago,0.0,0.341,0.659
393,headlights look like halo energy swords,"
 @samp2185
 ",1 year ago,0.535,0.0,0.465
394,"0:43
 369 LB-FT Torque = 500kW ???
You meant Nm","
 @blackbo3332
 ",1 year ago (edited),0.0,0.0,1.0
395,The taillights remind me of the Halo energy sword,"
 @3man659
 ",1 year ago,0.208,0.0,0.792
396,I'm a Ukrainian cowboy. My family raised perogies on a farm just outside Kiev.,"
 @TheTussman
 ",1 year ago,0.0,0.0,1.0
397,2:26 pincer claws? How about Halo energy sword,"
 @TheCozzyGaming
 ",1 year ago,0.231,0.0,0.769
398,"So
M badges are â€œcookiiâ€
Honestly that color
Puke grey imo
Im actually shopping x3s and in no small credit(???) blame to u two cowboys!
Yahooooo
So
M or m40i
Thoughts if price is no issue( see used$$)","
 @sonvfave
 ",7 months ago,0.095,0.249,0.656
399,"Lots of ugly BMWs out there nowadays, but this one I like! Sweet","
 @haze1123
 ",1 year ago,0.403,0.115,0.481
400,2022 BMW X3 or 2022 VOLVO XC60?,"
 @AndresBonilla211
 ",1 year ago,0.0,0.0,1.0
401,No passenger lumbar,"
 @davidberg3154
 ",1 year ago,0.0,0.524,0.476
402,Uncomfortable seats = Total failure,"
 @pointandshootvideo
 ",1 year ago,0.0,0.747,0.253
403,i miss the box test,"
 @wonderwall135
 ",1 year ago,0.0,0.348,0.652
404,So Slim Shady quit music to review cars in Canada? Good for him...,"
 @F.S92
 ",1 year ago,0.195,0.0,0.805
405,That weapon from halo taillights,"
 @stephenosei-kofi9461
 ",1 year ago,0.0,0.355,0.645
406,Not sure if I missed it but whatâ€™s this color?,"
 @jenniferschmitt3590
 ",1 year ago,0.145,0.149,0.705
407,So you have a grey car but red seats?!!,"
 @DS-pk4eh
 ",1 year ago,0.206,0.0,0.794
408,Would you take this over a Macan GTS though?,"
 @Triple_A_Dogs
 ",1 year ago,0.0,0.0,1.0
409,I want this,"
 @SoulSparkzz
 ",1 year ago,0.565,0.0,0.435
410,you can order a regular bmw with m badging in my country.,"
 @wax333
 ",1 year ago,0.0,0.0,1.0
411,9:56 a german cowboy would be called Hirte,"
 @MrJudgi
 ",1 year ago,0.0,0.0,1.0
412,1:27 bro lost all credibility ,"
 @WesCarroll-zn9xb
 ",2 months ago,0.0,0.365,0.635
413,@Jakub M40i is not a M Sport. M Sport is an appearance package that you can select and apply on the X3 30i or any BMW that doesn't carry the inline 6. The M40i is a M Performance variant but not a full pledge ///M. It's like Audi's S Line but not the full RS. Tsk tsk tsk better brush up on your product knowledge. You're embarrassing yourself bruh.,"
 @rottidogg
 ",1 year ago,0.102,0.049,0.849
414,500kw torque???,"
 @Leugwr19
 ",1 year ago,0.0,0.0,1.0
415,its official ///M is over its just too diluted now,"
 @MegaE46
 ",1 year ago,0.0,0.0,1.0
416,More limp test!,"
 @marcinhernik1270
 ",1 year ago,0.0,0.0,1.0
417,Yuri looks unwell,"
 @itguru2037
 ",1 year ago,0.0,0.0,1.0
418,Ultimate Leasing Machine (tm),"
 @RealAvus
 ",1 year ago,0.0,0.0,1.0
419,The intro song is To be Wilder (Instrumental) from DJ Mayson,"
 @thekozatabg515
 ",1 year ago,0.0,0.0,1.0
420,500kw of torque? :D,"
 @alarpollu
 ",1 year ago,0.573,0.0,0.427
421,WOAH love the hair ï¸,"
 @Erin-bt7re
 ",1 year ago,0.583,0.0,0.417
422,Take off the front license plate at least for the pictures..,"
 @sjtanman
 ",1 year ago,0.0,0.0,1.0
423,"Guys, can you please tell me what the intro song was? ","
 @sujitsigamani4975
 ",1 year ago,0.187,0.0,0.813
424,Have BMW gone back to there old grill?,"
 @UTubeViewer2009
 ",1 year ago,0.0,0.0,1.0
425,Tbh...we dont have Cowboys in Germany xD,"
 @MrMemes-ms7gn
 ",1 year ago (edited),0.388,0.0,0.612
426,Pincers??? Tweezers is more like it.,"
 @claytonhenry5827
 ",1 year ago,0.4,0.0,0.6
427,$67K !!!!  mmmmmmmm   this or the New Lexus IS500 Prem.   ??,"
 @ttinnovations3310
 ",1 year ago,0.0,0.0,1.0
428,"Its not a real ""M""?","
 @versace_mel
 ",1 year ago,0.0,0.0,1.0
429,Big grille energy,"
 @hassan_codes
 ",1 year ago,0.512,0.0,0.488
430,hey I own this car!,"
 @jpayan1694
 ",1 year ago,0.0,0.0,1.0
431,soccer moms will love it!,"
 @aliali-ce3yf
 ",1 year ago,0.529,0.0,0.471
432,Soooooo maybe take the badges off?? Get over it ,"
 @v8chevrolet646
 ",1 year ago,0.0,0.0,1.0
433,Lunch control ï¸,"
 @bereset.
 ",1 year ago,0.0,0.0,1.0
434,Yuri is losing weight.,"
 @sapphir8
 ",1 year ago,0.0,0.464,0.536
435,Looks like they just ripped off the ASpec RDX. Source: own one.,"
 @MixtopherTV
 ",1 year ago,0.185,0.0,0.815
436,"M is spacial version of BMW in my memory but not today ,M just a plastic parts that put on all BMW","
 @tanawatleelayouva5123
 ",1 year ago,0.0,0.0,1.0
437,"Nah that news thing is a cool feature, drivers should be better trained. Otherwise make everyone switch to a tesla now and end any human involved driver because cutting down distractions will eventually make human driving obsolete. We will find a way to ruin everything.","
 @manjyot818
 ",3 months ago,0.102,0.213,0.685
438,Review for the Toyota Corolla Cross??,"
 @soshwoink2203
 ",1 year ago,0.0,0.0,1.0
439,Awesome Happy Holidays,"
 @davidjamgochian6977
 ",1 year ago,1.0,0.0,0.0
440,What color is this? Brooklyn metallic? Can't find answer throughout the thead.,"
 @j.a.olazagasti5278
 ",1 year ago,0.0,0.0,1.0
441,281kw 500nm,"
 @smm6526
 ",1 year ago,0.0,0.0,1.0
442,"Ha.....Jakub said ""see you next Tuesday""","
 @ivanlowjones6930
 ",1 year ago,0.0,0.0,1.0
443,They look 45 y.o,"
 @fabiodossantos920
 ",1 year ago,0.0,0.0,1.0
444,the colours called brooklyn grey if not wrong?,"
 @serkdamerc6236
 ",1 year ago,0.385,0.0,0.615
445,It's a 3.0?,"
 @alex-uy8yu
 ",1 year ago,0.0,0.0,1.0
446,Why does this guy look like a boot leg version of Eminem ,"
 @amesmrb
 ",1 year ago,0.2,0.0,0.8
447,pls review the toyota corolla cross,"
 @nguyenkhangchannel8429
 ",1 year ago,0.206,0.0,0.794
448,Germany has hyper efficient cowsâ€¦lol,"
 @abdulsadiq8873
 ",1 year ago,0.412,0.0,0.588
449,What is â€œMâ€ stand for here? Money? Mad? Man? Meow? ,"
 @70svd
 ",11 months ago,0.0,0.316,0.684
450,Why is that these youtubers sound all like salesman? It's all Beautiful all good.,"
 @andresmattos7541
 ",1 year ago,0.458,0.0,0.542
451,0:42 500kW ?,"
 @nithishjvj8736
 ",1 year ago,0.0,0.0,1.0
452,Those taillights look like cotterpins ,"
 @Idhash
 ",1 year ago,0.385,0.0,0.615
453,6:31 to 6:41 lol yuri ,"
 @jadebrian2714
 ",1 year ago,0.412,0.0,0.588
454,I don't know how I feel about its look. I think it lacks elegance,"
 @theyoutuber273
 ",1 year ago,0.237,0.0,0.763
455,No Cowboys in Germany as far as i know ,"
 @NeulandPioniere
 ",1 year ago,0.0,0.239,0.761
456,"""German cowboys are faster""! lol","
 @richardt2052
 ",1 year ago,0.436,0.0,0.564
457,No more gasoline car for me,"
 @yong8138
 ",1 year ago,0.0,0.306,0.694
458,M isnt evem M anymore. They have watered it down so much its rly ruined how special M cars were. Its like adding SS to everything.  The car itself isnt bad but they just need to stop slapping M to everything,"
 @hairychesticles1
 ",1 year ago (edited),0.13,0.114,0.755
459,I was just in Vegas and apparently there is a Cowboy Conference,"
 @ahkeen
 ",1 year ago,0.0,0.0,1.0
460,What was the name of that opening song?,"
 @coleevans4833
 ",1 year ago,0.0,0.0,1.0
461,No crackles and pop,"
 @connorquinn1737
 ",1 year ago,0.0,0.423,0.577
462,Just im goona say Ø§Ù„Ù„Ù‡Ù… Ø£Ø±Ø²Ù‚Ù†Ø§ ÙŠØ§Ø§Ø§Ø§ï¸Ø§Ø§Ø§Ø±Ø¨,"
 @moksetharous9639
 ",1 year ago,0.0,0.0,1.0
463,"WOW I'M EARLY!! 
Hello everyone, have a wonderful Friday eh?","
 @richardnavratil9661
 ",1 year ago,0.557,0.0,0.443
464,what red interior is that? it certainly isnt tacora red,"
 @sak1398
 ",1 year ago,0.211,0.0,0.789
465,I hate the taillights,"
 @echln3209
 ",1 year ago,0.0,0.649,0.351
466,I farted in that X3 before they test drove it.,"
 @munkeepoops
 ",1 year ago,0.0,0.0,1.0
467,LIMP TEST!!,"
 @treevs
 ",1 year ago,0.0,0.0,1.0
468,The rear lights are ,"
 @holycowjustwow
 ",1 year ago,0.0,0.0,1.0
469,Huge L for the interior,"
 @sorenemil-rk5oq
 ",1 year ago,0.434,0.0,0.566
470,"You two people shauting & explaining your thrill.....
Perhaps we can' t hear the engine sound performance......
Aturely it is rather ugly being
desapointing custommers like
us......!","
 @dealwisdroym6645
 ",1 year ago,0.086,0.123,0.791
471,x4m next?,"
 @holymolys7692
 ",1 year ago,0.0,0.0,1.0
472,BMMMMW - mmmmuch better by design,"
 @bobpurcell5662
 ",1 year ago,0.42,0.0,0.58
473,X4 looks better.,"
 @Samada500
 ",1 year ago,0.592,0.0,0.408
474,M mirrorâ€™s are a complete violation,"
 @andrewwilkes17
 ",1 year ago,0.0,0.516,0.484
475,All these guys do is complain about things that donâ€™t matter !,"
 @starkilla1551
 ",1 year ago,0.085,0.217,0.698
476,Lmao 19 â€œMâ€ badges,"
 @Kionnaallure
 ",1 year ago,0.565,0.0,0.435
477,BMW is going down the drain when it comes to styling and marketing imo.,"
 @matmul4850
 ",1 year ago,0.0,0.0,1.0
478,Energy Sword tail lights,"
 @raysye1213
 ",1 year ago,0.412,0.0,0.588
479,wheres the box test gone???,"
 @allenmanoj2158
 ",1 year ago,0.0,0.0,1.0
480,This or the GLC 43?,"
 @Taroth21
 ",1 month ago,0.0,0.0,1.0
481,Are they skinnier cows! ,"
 @ryanb8736
 ",2 months ago,0.0,0.0,1.0
482,"I'm kinda mad as a 22 x3mc owner, if you do not pay attention to the details, m40i and x3mc kinda look the same.... some picture online evens shows m40i has a m sports seats... come on BMW...","
 @royji96
 ",1 year ago,0.035,0.078,0.887
483,,"
 @benlecluyse
 ",1 year ago,0.0,0.0,0.0
484,Rotate the cup when you pull it out.,"
 @donrisley947
 ",1 year ago,0.0,0.0,1.0
485,Rotate the cup when you pull it out.,"
 @donrisley947
 ",1 year ago,0.0,0.0,1.0
486,Rotate the cup when you pull it out.,"
 @donrisley947
 ",1 year ago,0.0,0.0,1.0
487,Rotate the cup when you pull it out.,"
 @donrisley947
 ",1 year ago,0.0,0.0,1.0
488,Rotate the cup when you pull it out.,"
 @donrisley947
 ",1 year ago,0.0,0.0,1.0
489,They copied the taillights from the kia seltos.,"
 @devendra455
 ",1 year ago,0.0,0.375,0.625
490,Tail light looks like some Kia,"
 @ankyk1
 ",1 year ago,0.234,0.393,0.374
491,Upload the Golf R video,"
 @garrettcasper338
 ",1 year ago,0.0,0.0,1.0
492,"Really got to drop the ""Peasant blocker"" thing... Please and thank you","
 @jamescadigan925
 ",1 year ago,0.297,0.146,0.557
493,,"
 @miguelvargas2022
 ",1 year ago,0.0,0.0,0.0
494,M should only be on a M car. That's like me putting a Hellcat on my Jeep.,"
 @Qugie
 ",1 year ago,0.172,0.0,0.828
495,Taillights ,"
 @born2drift
 ",1 year ago,0.0,0.0,1.0
496,what happened with the sound of this video??? its all mixed up and wrong,"
 @tomrodrigues6687
 ",1 year ago,0.0,0.219,0.781
497,Tacoma shirt lol,"
 @haamidwilliams1503
 ",1 year ago,0.583,0.0,0.417
498,What color is this??,"
 @jake5655
 ",11 months ago,0.0,0.0,1.0
499,Mild hybrid is another way to say that BMW  saves money in the wrong places. Suzuki tech on a much more expensive BMW.,"
 @gogutzy
 ",1 year ago,0.0,0.129,0.871
500,"Taco shirt, Jakub buy a Tacoma or something?","
 @tigerjeebs5048
 ",1 year ago,0.0,0.0,1.0
501,BRUDER:,"
 @jrf32477
 ",1 year ago,0.0,0.0,1.0
502,nice,"
 @sentansivakumar9867
 ",1 year ago,1.0,0.0,0.0
503,Whats the name on this specific color?,"
 @thirteen1364
 ",5 months ago,0.0,0.0,1.0
504,"okay guys whatever you say that break lights are ugly as hell, and worst thing is when you show the back of that suv the only thing I can see is that huge ass break lights, those are too obvious ","
 @kalindurajapaksha392
 ",1 year ago,0.08,0.294,0.626
505,You cannot push an answer button on the phone it is illegal but it will show you articles on the car screen??? ,"
 @jevgeniardassov
 ",1 year ago,0.0,0.119,0.881
506,æ‹¿é’±ç”¨ä¸¤åªè„šåŽ»æ±‚ä»–ä¸€ä¸ªWKå•¦ï¼è¦ä¸ç„¶æ²¡LAWå°±å¥½äº†ï¼ï¼ï¼ä¸€ç›´èµ°å°±å¯ä»¥äº†ï¼ï¼ï¼æˆ‘ARMONIè®²çš„è¯ï¼Œèµ°åˆ°ç´¯äº†ï¼Œæ´ªé¡ºå ‚ä¸‰ä¸ªå­—å°±æ˜¯è§£å†³äº†ï¼ï¼ï¼æˆ‘ARMONIè®²çš„è¯.,"
 @bengtiew9658
 ",1 year ago,0.0,0.0,1.0
507,B588888,"
 @lazeemtaylor9949
 ",11 months ago,0.0,0.0,1.0
508,"The blonde hair says: ""My fame has brought me a relationship with a hot, intense woman who has introduced me to new ideas and awesome new drugs.""","
 @gglen2141
 ",1 year ago,0.274,0.0,0.726
509,"A lot of people like that Brooklyn Grey color but I think it's terrible.  Plain, boring, no pop.  It looks like they put on undercoat and forgot the final color.","
 @mikex1384
 ",1 year ago,0.161,0.261,0.579
510,But it will be bann in 2030,"
 @manofsteel3589
 ",1 year ago,0.0,0.0,1.0
511,"I really cant understand bmw, why do they keep fucking up the designs. The make such excellent cars in terms of handling, ride quality, engine, technology, interioand exterior quality nd their interiors are really good. And then they fuck up the exterior design sometimes little bit, sometimes a lot. And the thing that frustrates me the most, is that they do it on purpose. Previous gen bmws were some of the most beautiful cars on the road. And its not just that the design is bad, they mess up their design language, desig language the had for years. Example, wanna put an new grill on the 4series, cool, but dont mess up the sidelines, keep the strong, original, bmw like.  The new x3 front and back are just all over the place. the tailights especially, wtf. Same goes for the new 2series coupe, such beautiful and sporty car anfd then the front lights and rear light are rear design are wack. Somebody needs to bring the message to bmw. They have fucked up and need to fix it insteaa of just insisting on their new way just because they cant admitt their shit.","
 @loukasantoniou8054
 ",1 year ago,0.128,0.102,0.77
512,BMW please don't remove black from your brand ambassador logo identity image.,"
 @kealebogakagisoramothwa9375
 ",1 year ago,0.173,0.0,0.827
513,540i GT,"
 @brandonturner9269
 ",1 year ago,0.739,0.0,0.261
514,How did you NOT edit out all that German cowboy nonsense?,"
 @suserman7775
 ",1 year ago,0.0,0.213,0.787
515,Where Golf R at?,"
 @JohnMaiurro
 ",1 year ago,0.0,0.0,1.0
516,German cowbows can be listened to - search for a band named Boss Hoss,"
 @Solexe
 ",1 year ago,0.0,0.0,1.0
517,Why is Pete Davidson doing this review?,"
 @mikekeller5202
 ",1 year ago,0.0,0.0,1.0
518,Bad boy car,"
 @YaDunno54
 ",9 months ago,0.0,0.636,0.364
519,Tailights sponsored by bungie,"
 @ibcrazy3
 ",1 year ago,0.0,0.0,1.0
520,"We have no cows and normal cows that do nothing, just eating and looking around.","
 @JarnoScw
 ",1 year ago,0.0,0.136,0.864
521,"I hate how BMWs all have the 
exact same dash layout. Literally ","
 @Karreil2525
 ",1 year ago (edited),0.0,0.27,0.73
522,X3 MONEY40i,"
 @DansFitness
 ",1 year ago,0.0,0.0,1.0
523,Am I the only one hates the tail light?,"
 @nicholasli
 ",1 year ago,0.0,0.293,0.707
524,Halo sword > lobster claws,"
 @evanescent0311
 ",7 months ago (edited),0.0,0.0,1.0
525,"German cowboys, guys? Really?","
 @brianfreeman197
 ",1 year ago,0.0,0.0,1.0
526,2022 BMW X4,"
 @rexhii4162
 ",1 year ago,0.0,0.0,1.0
527,Yeah 19 badges is kinda poser,"
 @Stan_sprinkle
 ",1 year ago,0.306,0.0,0.694
528,"Cool car, you guys look homeless though.","
 @daniellarrivee4341
 ",1 year ago,0.277,0.0,0.723
529,What is this color called?!,"
 @chelseawolfgang6474
 ",1 year ago,0.0,0.0,1.0
530,Rotate your cup while pulling it out,"
 @donrisley947
 ",1 year ago,0.0,0.0,1.0
531,it looks heavy & sure its heavy... the design also isn't fresh as it was & even feels out of date.. & the M badges.. embarrassing,"
 @shin-eisato5788
 ",1 year ago,0.089,0.176,0.735
532,Rotate your cup when you pull it out,"
 @donrisley947
 ",1 year ago,0.0,0.0,1.0
533,Rotate your cup when you pull it out,"
 @donrisley947
 ",1 year ago,0.0,0.0,1.0
534,wtf what happened to yuris hair,"
 @yaboiyosef7640
 ",1 year ago,0.0,0.432,0.568
535,"Ur opinions are starting to mean nothing, you guys just said that the style of a glb is nicer than a cla45, how am I supposed to take anything you guys say about looks seriously?","
 @thebabygt6963
 ",1 year ago,0.084,0.049,0.867
536,That taillight look eww,"
 @ericljy99
 ",1 year ago,0.0,0.0,1.0
537,I love you.,"
 @RamonRosario609
 ",1 year ago,0.808,0.0,0.192
538,I would rather have a Tesla,"
 @randolphtorres4172
 ",1 year ago,0.0,0.0,1.0
539,6:30 bro lmao,"
 @jinwonkim3180
 ",1 year ago,0.661,0.0,0.339
540,those tail lights.....ssssSSSSUUUUUUCCCKKK,"
 @avip9
 ",1 year ago,0.0,0.0,1.0
541,Blond? Please!,"
 @JosePedroEspinosa
 ",1 year ago,0.722,0.0,0.278
542,"I hope my dad don't buy dis car. 



He look at all the 2022 German suvs","
 @gangsterslyoverhang8119
 ",1 year ago,0.172,0.0,0.828
543,What happened to his hair?,"
 @robbysipahutar944
 ",1 year ago,0.0,0.0,1.0
544,What up with the membership Join cash grab fellas?,"
 @anjelfliye6204
 ",2 months ago,0.216,0.0,0.784
545,Adios Amigo jajaja,"
 @danielsilveriogil
 ",1 year ago,0.0,0.0,1.0
546,whose the slim shady?,"
 @user-rl6xm1ws9b
 ",1 year ago,0.0,0.0,1.0
547,This or rsq3,"
 @marioscorsa1098
 ",1 year ago,0.0,0.0,1.0
548,looks like a kia,"
 @ozzyosbourne5100
 ",1 year ago,0.325,0.545,0.13
549,I own a F series and I just hate the newer looks. This has started to look like acura. M2 is super disappointing and now they keep messing up angel lights and tail lights. Only engine is better but don't think I will be buying a BMW next. Overall ugly,"
 @Aman1818
 ",1 year ago,0.116,0.168,0.716
550,Stop with the suvs auto industry,"
 @mammut677
 ",1 year ago,0.0,0.306,0.694
551,Those taillights are hideous.,"
 @jjchockey
 ",1 year ago,0.0,0.0,1.0
552,"Wheels are meh, never liked the machined on black paint, look like Honda or Hyundai's","
 @jacobs1047
 ",1 year ago,0.138,0.2,0.662
553,X3 and x5 are the most unreliable,"
 @issavibez394
 ",1 year ago,0.0,0.0,1.0
554,slim shady,"
 @ivan1usa
 ",1 year ago,0.0,0.0,1.0
555,The taillights are hideous,"
 @BurakkuYume
 ",1 year ago,0.0,0.0,1.0
556,Can BMW please change their dated interior ,"
 @JayJay-he9bk
 ",1 year ago,0.277,0.0,0.723
557,yuri hair colour is not good at all,"
 @gaurishgautam100
 ",1 year ago,0.0,0.256,0.744
558,thanks,"
 @HoangLe-nw4xg
 ",1 year ago,1.0,0.0,0.0
559,"I donâ€™t like how this was a sponsored biased review. Because of this thumbs down and probably wonâ€™t watch this channel anymore. This car was riddled with issues. Anyone notice there used to be tons of these on the road and as they get older you donâ€™t see them on the road, that was not discussed at all.","
 @JtsTubes
 ",1 year ago,0.043,0.036,0.922
560,blonde hair but why?,"
 @ii7u
 ",1 year ago,0.0,0.0,1.0
561,Too much  chatter about unrelated subjects,"
 @peterrissetto4451
 ",4 months ago,0.0,0.0,1.0
562,Mehâ€¦.another SUV.,"
 @lotsofcurveslover
 ",1 year ago,0.0,0.0,1.0
563,"Nothing from BMW excites me, and this suv is no different. Its very meh both from the inside and out. I MAYBE give them props for the redesigned tailights which do look very Halo-like. But, overall it does nothing for my soul.","
 @ax23xr
 ",1 year ago,0.0,0.11,0.89
564,Eww what did you do to your hair? This isnâ€™t â€˜99 Slim Shady.,"
 @AnontheGOAT
 ",1 year ago (edited),0.0,0.0,1.0
565,"Looks ugly from the front, everything else is good","
 @anandpushkar7510
 ",1 year ago,0.22,0.25,0.53
566,so early!,"
 @Nebbia_affaraccimiei
 ",1 year ago,0.0,0.0,1.0
567,"The amount of tire propaganda being pushed is sickening. You'd think these guys are sponsored or something... 

Be safe y'all, Happy Holidays... but not for the M240i, ugly little piece of xxxx..","
 @cashmeretanktop
 ",1 year ago,0.109,0.207,0.684
568,What it's This Music,"
 @rakhsiprayogo82
 ",1 year ago,0.0,0.0,1.0
569,Halo swords?,"
 @HawkSea
 ",1 year ago,0.0,0.0,1.0
570,Exterior is way uglier. Bumpers and rear tail lights are hideous.,"
 @zuti071
 ",1 year ago,0.0,0.242,0.758
571,Never trust BMW and their reliability and quality build. Never buy BMW,"
 @ElectricChairForU
 ",1 year ago,0.0,0.197,0.803
572,Lol taco,"
 @misterbean8350
 ",1 year ago,0.737,0.0,0.263
573,I prefer to bmw m4 g80,"
 @jacobrev6567
 ",1 year ago,0.0,0.0,1.0
574,Buy SANTA COIN ,"
 @Progamer8012
 ",1 year ago,0.0,0.0,1.0
575,Interior looks outdated,"
 @mnjb91
 ",3 months ago,0.0,0.0,1.0
576,Sad that BMW's style is now ugly.,"
 @northox
 ",1 year ago,0.0,0.561,0.439
577,Not very pretty. Mini bucky beever it is.,"
 @jim99west46
 ",1 year ago,0.0,0.289,0.711
578,8,"
 @williamcarter1381
 ",1 year ago,0.0,0.0,0.0
579,"I will take an AMG GLC 43 over this any day. The AMG is way more fun to drive, better handling, and far better sounding exhaust. The BMW has no character and very boring.","
 @Alex.AL_26
 ",1 year ago,0.216,0.161,0.622
580,Who thinks itâ€™s ugly,"
 @felipealmeida822
 ",1 year ago,0.0,0.524,0.476
581,"F..k this s..t, get Toyota, Honda or Mazda","
 @lastmacedonian9217
 ",1 year ago,0.0,0.0,1.0
582,Ugly car,"
 @hans0747
 ",1 year ago,0.0,0.767,0.233
583,Ugly mom car with a powerful power train..,"
 @Seth-uf8sg
 ",11 months ago,0.252,0.297,0.45
